13109-8840751, -49.09612871, -3.85510526
13109-8840617, -49.09731169, -3.85212529
13109-8840262, -49.09720782, -3.85247780
13109-8841104, -49.09739298, -3.85186838
13109-8841258, -49.09697670, -3.84975328
13109-8840245, -49.09659474, -3.84968448
13109-8841113, -49.10253671, -3.84321327
13109-8841266, -49.10313671, -3.84386327
13109-8841264, -49.10397786, -3.84257324
13109-8840095, -49.10067683, -3.84560326
13109-8840472, -49.10096904, -3.84559139
13109-8840626, -49.09977670, -3.84562327
13109-8840097, -49.10009671, -3.84563327
13109-8840934, -49.09890460, -3.84738491
13109-8841121, -49.09888398, -3.84756571
13109-8840597, -49.09909532, -3.84685345
13109-8840279, -49.09898645, -3.84712349
13109-8841419, -49.09911670, -3.85052328
13109-8841513, -49.09641104, -3.86197680
13109-8841163, -49.09606642, -3.86220327
13109-8840905c, -49.09647670, -3.86404330
13109-8840843, -49.09620670, -3.86425330
13109-8840072, -49.11416672, -3.87779332
13109-8841089, -49.11517672, -3.87817332
13109-8841088, -49.11614673, -3.87859332
13109-8840419, -49.11693673, -3.87894332
13109-8840987c, -49.11926673, -3.88003333
13109-8840325, -49.12010674, -3.88038333
19642-8841137, -49.14158676, -3.83261326
19642-8841300, -49.14120676, -3.83147325
13109-8840591, -49.10101670, -3.84902328
13109-8840640, -49.10099671, -3.84921328
13109-8841100, -49.10568076, -3.84950124
13109-8840148, -49.10564667, -3.84977391
19642-8841431, -49.10518671, -3.83822326
19642-8841483, -49.10602671, -3.83837326
13109-8840634, -49.10046670, -3.84219327
13109-8841234c, -49.09613821, -3.85674865
13109-8840747, -49.09631819, -3.86032341
13109-8841443c, -49.09656240, -3.86575016
13109-8840493, -49.09633784, -3.86575745
13109-8841443, -49.09656240, -3.86575016
13109-8840991, -49.09656005, -3.86598544
13109-8840894, -49.11122672, -3.87677332
13109-8840603, -49.10604836, -3.87414654
13109-8840602, -49.10723671, -3.87451332
13109-8840067, -49.09813670, -3.87056331
13109-8841248, -49.09932670, -3.87093331
13109-8841251, -49.09708670, -3.87035331
19642-8840971, -49.12855793, -3.83143305
19642-8840738, -49.12922615, -3.83074335
19642-8840478, -49.12790658, -3.83213345
