25323-11271136, -48.97166131, -1.90977891
25323-11271682, -48.97176659, -1.90941706
25323-11271687, -48.98800070, -1.88710188
25323-11273024, -48.98913134, -1.88754373
25323-11272595c, -48.98481466, -1.88746556
25323-11273021, -48.98389860, -1.88805676
25323-11272151, -48.98296726, -1.88857272
25323-11272150, -48.98200454, -1.88918966
25323-11272594, -48.98111506, -1.88974513
25323-11270723, -48.98025919, -1.89032650
25323-11273917, -48.97990557, -1.89076837
25323-11273020, -48.97947844, -1.89147016
25323-11273019, -48.97895396, -1.89226491
25323-11273018, -48.97850541, -1.89205329
25323-11272593, -48.97784919, -1.89140973
25323-11272375, -48.97726144, -1.89056096
25323-11272606, -48.88766461, -1.90788100
25323-11273929, -48.88702314, -1.90871693
21643-12333986, -48.88642768, -1.71554395
