25203-11117317, -51.46149176, -6.23423823
25203-11120459, -51.46154169, -6.23044117
25203-11114159, -51.46142635, -6.22954659
25203-11117318, -51.46176834, -6.22884267
25203-11120460, -51.46199369, -6.22791757
25203-11107783, -51.65826004, -6.03435096
25203-11123605, -51.65806072, -6.03471482
25203-11117328, -51.65572899, -6.04106484
25203-11123550, -51.65609283, -6.04187129
25203-11117327, -51.48654457, -6.20109652
25203-11102093, -51.48707162, -6.20048856
25203-11107791, -51.49031598, -6.19365472
25203-11107792, -51.49046322, -6.19285641
25203-11120468, -51.66234635, -6.05464152
25203-11110967, -51.66272352, -6.05541323
25203-11110968, -51.49054264, -6.19195532
25203-11120469, -51.66272352, -6.05541323
25203-11120470, -51.66310070, -6.05618495
25203-11114216, -51.49061259, -6.19119050
25203-11114217, -51.66347788, -6.05695666
25203-11110969, -51.49068031, -6.19035919
25203-11105042, -51.49076046, -6.18946906
25203-11107793, -51.49089860, -6.18861576
25203-11107794, -51.49099784, -6.18781045
25203-11117335, -51.49112939, -6.18687906
25203-11117336, -51.66463083, -6.05930468
25203-11117334, -51.66502941, -6.06010926
25203-11105043, -51.49129652, -6.18602983
25203-11107795, -51.66502941, -6.06010926
25203-11110970, -51.66489483, -6.06089641
25203-11123602, -51.66514032, -6.06212632
25203-11123603, -51.49169074, -6.18560312
25203-11101738, -51.49327967, -6.18478491
25203-11107796, -51.66480020, -6.06479523
25203-11120471, -51.66448459, -6.06533384
25203-11114230, -51.41821433, -6.24992629
25203-11107873, -51.41903903, -6.24988137
25203-11101751, -51.41980111, -6.24992403
25203-11107874, -51.42080271, -6.24986961
25203-11120479, -51.42159262, -6.24998559
25203-11120480, -51.42252480, -6.25014083
25203-11111024, -51.42332558, -6.25024416
25203-11105052, -51.42418001, -6.25002515
25203-11107875, -51.42471528, -6.24998154
25203-11111025, -51.42650252, -6.24990745
25203-11120482, -51.42735444, -6.24985626
25203-11107855, -51.44749910, -6.24993477
25203-11117314, -51.44832388, -6.25001342
25203-11123537, -51.44932120, -6.25002602
25203-11123538, -51.45014065, -6.24995455
25203-11123540, -51.45375761, -6.24996788
25203-11117315, -51.45465272, -6.24997434
25203-11117315c, -51.45465272, -6.24997434
25203-11123541, -51.45548827, -6.25001842
25203-11107857, -51.45633075, -6.24997673
25203-11114156, -51.45876363, -6.24996011
25203-11114157, -51.45964915, -6.24998790
25203-11104942, -51.46193706, -6.24858242
25203-11110951, -51.46193840, -6.24774521
25203-11101743, -51.38867958, -6.24960413
25203-11107867, -51.38912214, -6.24961346
25203-11114223, -51.39546163, -6.25053351
25203-11105049, -51.39588324, -6.25039457
25203-11110975, -51.39656318, -6.25011462
25203-11107870, -51.39961500, -6.25014370
25203-11120476, -51.40073807, -6.24991232
25203-11101746, -51.40122220, -6.24995898
25203-11107871, -51.40226562, -6.24992708
25203-11111019, -51.40335057, -6.24993774
25203-11111022, -51.40710841, -6.24990701
25203-11101748, -51.40789832, -6.24994434
